Month,Excess,Line,Type,WhenOpen,Length
1,6.04,Bakerloo,DT,After 1900,Short
2,6.54,Bakerloo,DT,After 1900,Short
3,4.77,Bakerloo,DT,After 1900,Short
4,5.4,Bakerloo,DT,After 1900,Short
5,5.23,Bakerloo,DT,After 1900,Short
6,5.03,Bakerloo,DT,After 1900,Short
7,5.14,Bakerloo,DT,After 1900,Short
8,5.73,Bakerloo,DT,After 1900,Short
9,4.8,Bakerloo,DT,After 1900,Short
10,5.95,Bakerloo,DT,After 1900,Short
11,4.76,Bakerloo,DT,After 1900,Short
12,6,Bakerloo,DT,After 1900,Short
13,6.67,Bakerloo,DT,After 1900,Short
14,5.24,Bakerloo,DT,After 1900,Short
15,4.83,Bakerloo,DT,After 1900,Short
16,5.5,Bakerloo,DT,After 1900,Short
17,6.19,Bakerloo,DT,After 1900,Short
18,5.6,Bakerloo,DT,After 1900,Short
19,4.64,Bakerloo,DT,After 1900,Short
20,4.74,Bakerloo,DT,After 1900,Short
21,6.96,Bakerloo,DT,After 1900,Short
22,5.72,Bakerloo,DT,After 1900,Short
23,5.4,Bakerloo,DT,After 1900,Short
24,5.11,Bakerloo,DT,After 1900,Short
25,5.65,Bakerloo,DT,After 1900,Short
26,4.37,Bakerloo,DT,After 1900,Short
27,5.3,Bakerloo,DT,After 1900,Short
28,4.36,Bakerloo,DT,After 1900,Short
29,4.48,Bakerloo,DT,After 1900,Short
30,5.45,Bakerloo,DT,After 1900,Short
31,4.8,Bakerloo,DT,After 1900,Short
32,4.54,Bakerloo,DT,After 1900,Short
33,3.99,Bakerloo,DT,After 1900,Short
34,5.41,Bakerloo,DT,After 1900,Short
35,4.78,Bakerloo,DT,After 1900,Short
36,5.04,Bakerloo,DT,After 1900,Short
1,7.21,Central,DT,After 1900,Long
2,5.23,Central,DT,After 1900,Long
3,5.67,Central,DT,After 1900,Long
4,6.1,Central,DT,After 1900,Long
5,5.54,Central,DT,After 1900,Long
6,5.85,Central,DT,After 1900,Long
7,6.08,Central,DT,After 1900,Long
8,7.95,Central,DT,After 1900,Long
9,7.27,Central,DT,After 1900,Long
10,6.64,Central,DT,After 1900,Long
11,6.33,Central,DT,After 1900,Long
12,6.09,Central,DT,After 1900,Long
13,7.01,Central,DT,After 1900,Long
14,6.33,Central,DT,After 1900,Long
15,6.78,Central,DT,After 1900,Long
16,7.04,Central,DT,After 1900,Long
17,10.1,Central,DT,After 1900,Long
18,6.91,Central,DT,After 1900,Long
19,5.74,Central,DT,After 1900,Long
20,6.17,Central,DT,After 1900,Long
21,6.79,Central,DT,After 1900,Long
22,5.45,Central,DT,After 1900,Long
23,4.95,Central,DT,After 1900,Long
24,5.36,Central,DT,After 1900,Long
25,6.18,Central,DT,After 1900,Long
26,5.68,Central,DT,After 1900,Long
27,4.69,Central,DT,After 1900,Long
28,4.78,Central,DT,After 1900,Long
29,6.47,Central,DT,After 1900,Long
30,8.2,Central,DT,After 1900,Long
31,5.28,Central,DT,After 1900,Long
32,6.05,Central,DT,After 1900,Long
33,5.34,Central,DT,After 1900,Long
34,5.71,Central,DT,After 1900,Long
35,6.16,Central,DT,After 1900,Long
36,4.4,Central,DT,After 1900,Long
1,7.5,Circle & Ham,SS,Before 1900,Medium
2,7.92,Circle & Ham,SS,Before 1900,Medium
3,8.46,Circle & Ham,SS,Before 1900,Medium
4,6.94,Circle & Ham,SS,Before 1900,Medium
5,7.76,Circle & Ham,SS,Before 1900,Medium
6,8.19,Circle & Ham,SS,Before 1900,Medium
7,8.03,Circle & Ham,SS,Before 1900,Medium
8,8.13,Circle & Ham,SS,Before 1900,Medium
9,8.42,Circle & Ham,SS,Before 1900,Medium
10,8.49,Circle & Ham,SS,Before 1900,Medium
11,7.16,Circle & Ham,SS,Before 1900,Medium
12,7.49,Circle & Ham,SS,Before 1900,Medium
13,7.15,Circle & Ham,SS,Before 1900,Medium
14,7.53,Circle & Ham,SS,Before 1900,Medium
15,6.61,Circle & Ham,SS,Before 1900,Medium
16,6.63,Circle & Ham,SS,Before 1900,Medium
17,7.14,Circle & Ham,SS,Before 1900,Medium
18,6.52,Circle & Ham,SS,Before 1900,Medium
19,6.23,Circle & Ham,SS,Before 1900,Medium
20,7.3,Circle & Ham,SS,Before 1900,Medium
21,7.59,Circle & Ham,SS,Before 1900,Medium
22,7.01,Circle & Ham,SS,Before 1900,Medium
23,6.92,Circle & Ham,SS,Before 1900,Medium
24,6.62,Circle & Ham,SS,Before 1900,Medium
25,7.47,Circle & Ham,SS,Before 1900,Medium
26,6.74,Circle & Ham,SS,Before 1900,Medium
27,6.28,Circle & Ham,SS,Before 1900,Medium
28,6.62,Circle & Ham,SS,Before 1900,Medium
29,5.99,Circle & Ham,SS,Before 1900,Medium
30,16.08,Circle & Ham,SS,Before 1900,Medium
31,11.38,Circle & Ham,SS,Before 1900,Medium
32,6.88,Circle & Ham,SS,Before 1900,Medium
33,6.73,Circle & Ham,SS,Before 1900,Medium
34,6.95,Circle & Ham,SS,Before 1900,Medium
35,6.85,Circle & Ham,SS,Before 1900,Medium
36,6.83,Circle & Ham,SS,Before 1900,Medium
1,4.74,District,SS,Before 1900,Long
2,5.06,District,SS,Before 1900,Long
3,6.02,District,SS,Before 1900,Long
4,5.56,District,SS,Before 1900,Long
5,4.86,District,SS,Before 1900,Long
6,4.79,District,SS,Before 1900,Long
7,5,District,SS,Before 1900,Long
8,4.96,District,SS,Before 1900,Long
9,6.27,District,SS,Before 1900,Long
10,4.99,District,SS,Before 1900,Long
11,5.38,District,SS,Before 1900,Long
12,5.44,District,SS,Before 1900,Long
13,5.45,District,SS,Before 1900,Long
14,6.01,District,SS,Before 1900,Long
15,5.76,District,SS,Before 1900,Long
16,4.51,District,SS,Before 1900,Long
17,6.4,District,SS,Before 1900,Long
18,5.29,District,SS,Before 1900,Long
19,5.2,District,SS,Before 1900,Long
20,5.05,District,SS,Before 1900,Long
21,5.92,District,SS,Before 1900,Long
22,5.78,District,SS,Before 1900,Long
23,3.89,District,SS,Before 1900,Long
24,5.73,District,SS,Before 1900,Long
25,6.96,District,SS,Before 1900,Long
26,5.73,District,SS,Before 1900,Long
27,5.67,District,SS,Before 1900,Long
28,5.26,District,SS,Before 1900,Long
29,6.7,District,SS,Before 1900,Long
30,7.61,District,SS,Before 1900,Long
31,5.37,District,SS,Before 1900,Long
32,5.4,District,SS,Before 1900,Long
33,5.09,District,SS,Before 1900,Long
34,5.17,District,SS,Before 1900,Long
35,7.09,District,SS,Before 1900,Long
36,5.01,District,SS,Before 1900,Long
1,5.19,Jubilee,DT,After 1900,Medium
2,4.86,Jubilee,DT,After 1900,Medium
3,5.15,Jubilee,DT,After 1900,Medium
4,5.07,Jubilee,DT,After 1900,Medium
5,6.46,Jubilee,DT,After 1900,Medium
6,5.15,Jubilee,DT,After 1900,Medium
7,5.98,Jubilee,DT,After 1900,Medium
8,6.93,Jubilee,DT,After 1900,Medium
9,5.74,Jubilee,DT,After 1900,Medium
10,6.07,Jubilee,DT,After 1900,Medium
11,5.64,Jubilee,DT,After 1900,Medium
12,4.06,Jubilee,DT,After 1900,Medium
13,4.02,Jubilee,DT,After 1900,Medium
14,5.05,Jubilee,DT,After 1900,Medium
15,4.91,Jubilee,DT,After 1900,Medium
16,5.7,Jubilee,DT,After 1900,Medium
17,6.19,Jubilee,DT,After 1900,Medium
18,4.39,Jubilee,DT,After 1900,Medium
19,4.11,Jubilee,DT,After 1900,Medium
20,5.48,Jubilee,DT,After 1900,Medium
21,5.53,Jubilee,DT,After 1900,Medium
22,6.71,Jubilee,DT,After 1900,Medium
23,5.27,Jubilee,DT,After 1900,Medium
24,6.14,Jubilee,DT,After 1900,Medium
25,7.56,Jubilee,DT,After 1900,Medium
26,6.91,Jubilee,DT,After 1900,Medium
27,5.71,Jubilee,DT,After 1900,Medium
28,6.65,Jubilee,DT,After 1900,Medium
29,6.6,Jubilee,DT,After 1900,Medium
30,6.29,Jubilee,DT,After 1900,Medium
31,5.47,Jubilee,DT,After 1900,Medium
32,4.9,Jubilee,DT,After 1900,Medium
33,5.58,Jubilee,DT,After 1900,Medium
34,5.76,Jubilee,DT,After 1900,Medium
35,5.99,Jubilee,DT,After 1900,Medium
36,6.07,Jubilee,DT,After 1900,Medium
1,8.61,Metropolitan,SS,Before 1900,Long
2,9.73,Metropolitan,SS,Before 1900,Long
3,7.02,Metropolitan,SS,Before 1900,Long
4,6.26,Metropolitan,SS,Before 1900,Long
5,8.67,Metropolitan,SS,Before 1900,Long
6,10.23,Metropolitan,SS,Before 1900,Long
7,9.37,Metropolitan,SS,Before 1900,Long
8,7.6,Metropolitan,SS,Before 1900,Long
9,7.9,Metropolitan,SS,Before 1900,Long
10,6.67,Metropolitan,SS,Before 1900,Long
11,6.86,Metropolitan,SS,Before 1900,Long
12,8.51,Metropolitan,SS,Before 1900,Long
13,6.99,Metropolitan,SS,Before 1900,Long
14,6.36,Metropolitan,SS,Before 1900,Long
15,7.53,Metropolitan,SS,Before 1900,Long
16,7.42,Metropolitan,SS,Before 1900,Long
17,7.35,Metropolitan,SS,Before 1900,Long
18,7.9,Metropolitan,SS,Before 1900,Long
19,5.43,Metropolitan,SS,Before 1900,Long
20,6.79,Metropolitan,SS,Before 1900,Long
21,9.76,Metropolitan,SS,Before 1900,Long
22,8.83,Metropolitan,SS,Before 1900,Long
23,8.5,Metropolitan,SS,Before 1900,Long
24,7.17,Metropolitan,SS,Before 1900,Long
25,9.06,Metropolitan,SS,Before 1900,Long
26,8,Metropolitan,SS,Before 1900,Long
27,8.65,Metropolitan,SS,Before 1900,Long
28,8.75,Metropolitan,SS,Before 1900,Long
29,7.56,Metropolitan,SS,Before 1900,Long
30,17.6,Metropolitan,SS,Before 1900,Long
31,7.94,Metropolitan,SS,Before 1900,Long
32,7,Metropolitan,SS,Before 1900,Long
33,9.19,Metropolitan,SS,Before 1900,Long
34,8.22,Metropolitan,SS,Before 1900,Long
35,9.79,Metropolitan,SS,Before 1900,Long
36,7.16,Metropolitan,SS,Before 1900,Long
1,4.98,Northern,DT,Before 1900,Medium
2,5.44,Northern,DT,Before 1900,Medium
3,5.32,Northern,DT,Before 1900,Medium
4,5.74,Northern,DT,Before 1900,Medium
5,4.93,Northern,DT,Before 1900,Medium
6,5.12,Northern,DT,Before 1900,Medium
7,5.93,Northern,DT,Before 1900,Medium
8,22.25,Northern,DT,Before 1900,Medium
9,6.05,Northern,DT,Before 1900,Medium
10,5.99,Northern,DT,Before 1900,Medium
11,4.98,Northern,DT,Before 1900,Medium
12,5.15,Northern,DT,Before 1900,Medium
13,6.29,Northern,DT,Before 1900,Medium
14,5.42,Northern,DT,Before 1900,Medium
15,6.43,Northern,DT,Before 1900,Medium
16,5.45,Northern,DT,Before 1900,Medium
17,7.79,Northern,DT,Before 1900,Medium
18,6.74,Northern,DT,Before 1900,Medium
19,6.19,Northern,DT,Before 1900,Medium
20,6.28,Northern,DT,Before 1900,Medium
21,6.6,Northern,DT,Before 1900,Medium
22,6.62,Northern,DT,Before 1900,Medium
23,5.8,Northern,DT,Before 1900,Medium
24,6.06,Northern,DT,Before 1900,Medium
25,7.6,Northern,DT,Before 1900,Medium
26,6.5,Northern,DT,Before 1900,Medium
27,5.87,Northern,DT,Before 1900,Medium
28,5.79,Northern,DT,Before 1900,Medium
29,4.51,Northern,DT,Before 1900,Medium
30,8.25,Northern,DT,Before 1900,Medium
31,4.75,Northern,DT,Before 1900,Medium
32,5.2,Northern,DT,Before 1900,Medium
33,11.63,Northern,DT,Before 1900,Medium
34,6.93,Northern,DT,Before 1900,Medium
35,7.51,Northern,DT,Before 1900,Medium
36,5.93,Northern,DT,Before 1900,Medium
1,4.97,Piccadilly,DT,After 1900,Long
2,4.96,Piccadilly,DT,After 1900,Long
3,5.55,Piccadilly,DT,After 1900,Long
4,4.94,Piccadilly,DT,After 1900,Long
5,5.81,Piccadilly,DT,After 1900,Long
6,5.05,Piccadilly,DT,After 1900,Long
7,5,Piccadilly,DT,After 1900,Long
8,5.68,Piccadilly,DT,After 1900,Long
9,4.51,Piccadilly,DT,After 1900,Long
10,5.43,Piccadilly,DT,After 1900,Long
11,6.33,Piccadilly,DT,After 1900,Long
12,6.17,Piccadilly,DT,After 1900,Long
13,7.18,Piccadilly,DT,After 1900,Long
14,5.16,Piccadilly,DT,After 1900,Long
15,4.24,Piccadilly,DT,After 1900,Long
16,4.92,Piccadilly,DT,After 1900,Long
17,6.24,Piccadilly,DT,After 1900,Long
18,5.52,Piccadilly,DT,After 1900,Long
19,4.21,Piccadilly,DT,After 1900,Long
20,4.94,Piccadilly,DT,After 1900,Long
21,6.17,Piccadilly,DT,After 1900,Long
22,6.35,Piccadilly,DT,After 1900,Long
23,5.92,Piccadilly,DT,After 1900,Long
24,5.35,Piccadilly,DT,After 1900,Long
25,5.43,Piccadilly,DT,After 1900,Long
26,5.35,Piccadilly,DT,After 1900,Long
27,4.69,Piccadilly,DT,After 1900,Long
28,4.99,Piccadilly,DT,After 1900,Long
29,4.75,Piccadilly,DT,After 1900,Long
30,19.71,Piccadilly,DT,After 1900,Long
31,12.07,Piccadilly,DT,After 1900,Long
32,5.38,Piccadilly,DT,After 1900,Long
33,6.17,Piccadilly,DT,After 1900,Long
34,7.24,Piccadilly,DT,After 1900,Long
35,5.65,Piccadilly,DT,After 1900,Long
36,5.51,Piccadilly,DT,After 1900,Long
1,6.13,Victoria,DT,After 1900,Short
2,5.77,Victoria,DT,After 1900,Short
3,5.9,Victoria,DT,After 1900,Short
4,5.49,Victoria,DT,After 1900,Short
5,6.89,Victoria,DT,After 1900,Short
6,6.15,Victoria,DT,After 1900,Short
7,6.24,Victoria,DT,After 1900,Short
8,6.72,Victoria,DT,After 1900,Short
9,6.23,Victoria,DT,After 1900,Short
10,8.45,Victoria,DT,After 1900,Short
11,5.09,Victoria,DT,After 1900,Short
12,5.72,Victoria,DT,After 1900,Short
13,7.54,Victoria,DT,After 1900,Short
14,5.23,Victoria,DT,After 1900,Short
15,4.66,Victoria,DT,After 1900,Short
16,5.68,Victoria,DT,After 1900,Short
17,5.64,Victoria,DT,After 1900,Short
18,5.48,Victoria,DT,After 1900,Short
19,4.72,Victoria,DT,After 1900,Short
20,5.68,Victoria,DT,After 1900,Short
21,6.22,Victoria,DT,After 1900,Short
22,6.54,Victoria,DT,After 1900,Short
23,4.89,Victoria,DT,After 1900,Short
24,5.18,Victoria,DT,After 1900,Short
25,5.61,Victoria,DT,After 1900,Short
26,5.21,Victoria,DT,After 1900,Short
27,5.28,Victoria,DT,After 1900,Short
28,4.68,Victoria,DT,After 1900,Short
29,4.63,Victoria,DT,After 1900,Short
30,7.37,Victoria,DT,After 1900,Short
31,5.19,Victoria,DT,After 1900,Short
32,4.9,Victoria,DT,After 1900,Short
33,4.28,Victoria,DT,After 1900,Short
34,4.98,Victoria,DT,After 1900,Short
35,6.04,Victoria,DT,After 1900,Short
36,4.75,Victoria,DT,After 1900,Short
1,3.04,Waterloo & City,DT,Before 1900,Short
2,1.87,Waterloo & City,DT,Before 1900,Short
3,2.15,Waterloo & City,DT,Before 1900,Short
4,2.65,Waterloo & City,DT,Before 1900,Short
5,1.54,Waterloo & City,DT,Before 1900,Short
6,1.47,Waterloo & City,DT,Before 1900,Short
7,2.24,Waterloo & City,DT,Before 1900,Short
8,1.44,Waterloo & City,DT,Before 1900,Short
9,1.69,Waterloo & City,DT,Before 1900,Short
10,1.57,Waterloo & City,DT,Before 1900,Short
11,1.45,Waterloo & City,DT,Before 1900,Short
12,1.58,Waterloo & City,DT,Before 1900,Short
13,1.72,Waterloo & City,DT,Before 1900,Short
14,1.33,Waterloo & City,DT,Before 1900,Short
15,1.77,Waterloo & City,DT,Before 1900,Short
16,1.32,Waterloo & City,DT,Before 1900,Short
17,1.88,Waterloo & City,DT,Before 1900,Short
18,3.26,Waterloo & City,DT,Before 1900,Short
19,2.84,Waterloo & City,DT,Before 1900,Short
20,2.92,Waterloo & City,DT,Before 1900,Short
21,2.04,Waterloo & City,DT,Before 1900,Short
22,2.09,Waterloo & City,DT,Before 1900,Short
23,1.7,Waterloo & City,DT,Before 1900,Short
24,1.84,Waterloo & City,DT,Before 1900,Short
25,2.16,Waterloo & City,DT,Before 1900,Short
26,2.66,Waterloo & City,DT,Before 1900,Short
27,3.2,Waterloo & City,DT,Before 1900,Short
28,1.94,Waterloo & City,DT,Before 1900,Short
29,2.21,Waterloo & City,DT,Before 1900,Short
30,3.18,Waterloo & City,DT,Before 1900,Short
31,1.23,Waterloo & City,DT,Before 1900,Short
32,1.74,Waterloo & City,DT,Before 1900,Short
33,1.42,Waterloo & City,DT,Before 1900,Short
34,2.16,Waterloo & City,DT,Before 1900,Short
35,2.46,Waterloo & City,DT,Before 1900,Short
36,1.71,Waterloo & City,DT,Before 1900,Short
